player_id,stat,value
269058,AttemptedSwitchesOfPlay,9.0
269058,AvgSpeed,5.953557109832763
269058,CompletedBallProgressions,2.0
269058,CompletedSwitchesOfPlay,6.0
269058,Corners,11.0
269058,Crosses,17.0
269058,CrossesCompleted,5.0
269058,DefensivePressuresApplied,146.0
269058,DirectDefensivePressuresApplied,8.0
269058,DirectFreeKicks,16.0
269058,DirectRedCards,0.0
269058,DistanceHighSpeedRunning,3923.949951171875
269058,DistanceHighSpeedSprinting,38.54999923706055
269058,DistanceJogging,14375.779541015625
269058,DistanceLowSpeedSprinting,702.7099761962891
269058,DistanceWalking,14622.090087890625
269058,DistributionsCompletedUnderPressure,106.0
269058,DistributionsUnderPressure,142.0
269058,ForcedTurnovers,7.0
269058,FoulsAgainst,0.0
269058,FoulsFor,5.0
269058,FreeKicks,16.0
269058,GKSaves,0.0
269058,GKSavesOnTarget,0.0
269058,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
269058,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
269058,GoalkeeperSavePercentage,0.0
269058,GoalkeeperSaves,0.0
269058,GoalkeeperSavesOnTarget,0.0
269058,GoalKicks,0.0
269058,Goals,0.0
269058,GoalsFromDirectFreeKicks,0.0
269058,GoalsInsideThePenaltyArea,0.0
269058,GoalsOutsideThePenaltyArea,0.0
269058,HeadedAttemptAtGoal,0.0
269058,IndirectFreeKicks,0.0
269058,IndirectRedCards,0.0
269058,LinebreaksAttempted,97.0
269058,LinebreaksAttemptedAllLines,7.0
269058,LinebreaksAttemptedAttackingAndMidfieldLine,3.0
269058,LinebreaksAttemptedAttackingLine,19.0
269058,LinebreaksAttemptedAttackingLineCompleted,14.0
269058,LinebreaksAttemptedAttackingLineCompletedOnly,9.0
269058,LinebreaksAttemptedAttackingLineOnly,9.0
269058,LinebreaksAttemptedCompleted,69.0
269058,LinebreaksAttemptedDefensiveLine,14.0
269058,LinebreaksAttemptedDefensiveLineCompleted,7.0
269058,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
269058,LinebreaksAttemptedDefensiveLineOnly,1.0
269058,LinebreaksAttemptedMidfieldAndDefensiveLine,6.0
269058,LinebreaksAttemptedMidfieldLine,64.0
269058,LinebreaksAttemptedMidfieldLineCompleted,48.0
269058,LinebreaksAttemptedMidfieldLineCompletedOnly,41.0
269058,LinebreaksAttemptedMidfieldLineOnly,48.0
269058,LinebreaksAttemptedUnderPressure,41.0
269058,LinebreaksCompletedAllLines,4.0
269058,LinebreaksCompletedAttackingAndMidfieldLine,1.0
269058,LinebreaksCompletedMidfieldAndDefensiveLine,2.0
269058,LinebreaksCompletedUnderPressure,28.0
269058,MatchesPlayed,5.0
269058,NumberOfInvolvements,509.0
269058,NumberOfPossessionSequences,179.0
269058,NumberOfShotEndingSequences,23.0
269058,OffersToReceiveInBehind,24.0
269058,OffersToReceiveInBetween,84.0
269058,OffersToReceiveInFront,49.0
269058,OffersToReceiveInside,75.0
269058,OffersToReceiveOutside,82.0
269058,OffersToReceiveTotal,157.0
269058,Offsides,0.0
269058,OwnGoals,0.0
269058,Passes,237.0
269058,PassesCompleted,199.0
269058,Penalties,0.0
269058,PenaltiesScored,0.0
269058,ReceivedOffersToReceive,76.0
269058,ReceptionsBetweenMidfieldAndDefensiveLine,52.0
269058,ReceptionsInBehind,3.0
269058,ReceptionsUnderDirectPressure,2.0
269058,ReceptionsUnderIndirectPressure,74.0
269058,ReceptionsUnderNoPressure,168.0
269058,ReceptionsUnderPressure,76.0
269058,RedCards,0.0
269058,SpeedRuns,357.0
269058,Sprints,56.0
269058,SubstitutionsIn,0.0
269058,SubstitutionsOut,5.0
269058,TakeOnsCompleted,2.0
269058,Threat,4.271514296531677
269058,ThrowIns,3.0
269058,TimePlayed,338.71984999999995
269058,TopSpeed,26.813621520996094
269058,TotalDistance,33663.08056640625
269058,XG,0.24161341320723295
269058,YellowCards,0.0
411174,Assists,0.0
411174,AttemptAtGoal,1.0
411174,AttemptAtGoalAgainstOnTarget,0.0
411174,AttemptAtGoalBlocked,0.0
411174,AttemptAtGoalFromBallProgression,0.0
411174,AttemptAtGoalFromCorner,0.0
411174,AttemptAtGoalFromCross,1.0
411174,AttemptAtGoalFromFreekick,0.0
411174,AttemptAtGoalFromFreeKicks,0.0
411174,AttemptAtGoalFromOther,0.0
411174,AttemptAtGoalFromPass,0.0
411174,AttemptAtGoalFromPenalty,0.0
411174,AttemptAtGoalFromRebound,0.0
411174,AttemptAtGoalInsideThePenaltyArea,1.0
411174,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
411174,AttemptAtGoalOffTarget,0.0
411174,AttemptAtGoalOnTarget,0.0
411174,AttemptAtGoalOutsideThePenaltyArea,0.0
411174,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
411174,AttemptedBallProgressions,0.0
411174,AttemptedSwitchesOfPlay,0.0
411174,AvgSpeed,6.497665723164876
411174,CompletedBallProgressions,0.0
411174,CompletedSwitchesOfPlay,0.0
411174,Corners,0.0
411174,Crosses,0.0
411174,CrossesCompleted,0.0
411174,DefensivePressuresApplied,99.0
411174,DirectDefensivePressuresApplied,19.0
411174,DirectFreeKicks,0.0
411174,DirectRedCards,0.0
411174,DistanceHighSpeedRunning,2948.9100952148438
411174,DistanceHighSpeedSprinting,708.0800018310547
411174,DistanceJogging,8274.630004882812
411174,DistanceLowSpeedSprinting,1398.0700073242188
411174,DistanceWalking,5877.6900634765625
411174,DistributionsCompletedUnderPressure,6.0
411174,DistributionsUnderPressure,12.0
411174,ForcedTurnovers,18.0
411174,FoulsAgainst,4.0
411174,FoulsFor,3.0
411174,FreeKicks,0.0
411174,GKSaves,0.0
411174,GKSavesOnTarget,0.0
411174,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
411174,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
411174,GoalkeeperSavePercentage,0.0
411174,GoalkeeperSaves,0.0
411174,GoalkeeperSavesOnTarget,0.0
411174,GoalKicks,0.0
411174,Goals,0.0
411174,GoalsFromDirectFreeKicks,0.0
411174,GoalsInsideThePenaltyArea,0.0
411174,GoalsOutsideThePenaltyArea,0.0
411174,HeadedAttemptAtGoal,1.0
411174,IndirectFreeKicks,0.0
411174,IndirectRedCards,0.0
411174,LinebreaksAttempted,2.0
411174,LinebreaksAttemptedAllLines,0.0
411174,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
411174,LinebreaksAttemptedAttackingLine,0.0
411174,LinebreaksAttemptedAttackingLineCompleted,0.0
411174,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
411174,LinebreaksAttemptedAttackingLineOnly,0.0
411174,LinebreaksAttemptedCompleted,2.0
411174,LinebreaksAttemptedDefensiveLine,1.0
411174,LinebreaksAttemptedDefensiveLineCompleted,1.0
411174,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
411174,LinebreaksAttemptedDefensiveLineOnly,1.0
411174,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
411174,LinebreaksAttemptedMidfieldLine,1.0
411174,LinebreaksAttemptedMidfieldLineCompleted,1.0
411174,LinebreaksAttemptedMidfieldLineCompletedOnly,1.0
411174,LinebreaksAttemptedMidfieldLineOnly,1.0
411174,LinebreaksAttemptedUnderPressure,2.0
411174,LinebreaksCompletedAllLines,0.0
411174,LinebreaksCompletedAttackingAndMidfieldLine,0.0
411174,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
411174,LinebreaksCompletedUnderPressure,2.0
411174,MatchesPlayed,3.0
411174,NumberOfInvolvements,50.0
411174,NumberOfPossessionSequences,33.0
411174,NumberOfShotEndingSequences,2.0
411174,OffersToReceiveInBehind,47.0
411174,OffersToReceiveInBetween,9.0
411174,OffersToReceiveInFront,0.0
411174,OffersToReceiveInside,44.0
411174,OffersToReceiveOutside,12.0
411174,OffersToReceiveTotal,56.0
411174,Offsides,1.0
411174,OwnGoals,0.0
411174,Passes,18.0
411174,PassesCompleted,11.0
411174,Penalties,0.0
411174,PenaltiesScored,0.0
411174,ReceivedOffersToReceive,11.0
411174,ReceptionsBetweenMidfieldAndDefensiveLine,19.0
411174,ReceptionsInBehind,1.0
411174,ReceptionsUnderDirectPressure,5.0
411174,ReceptionsUnderIndirectPressure,11.0
411174,ReceptionsUnderNoPressure,9.0
411174,ReceptionsUnderPressure,16.0
411174,RedCards,0.0
411174,SpeedRuns,236.0
411174,Sprints,110.0
411174,SubstitutionsIn,2.0
411174,SubstitutionsOut,1.0
411174,TakeOnsCompleted,0.0
411174,Threat,8.924165964126587
411174,ThrowIns,0.0
411174,TimePlayed,176.14315
411174,TopSpeed,33.212188720703125
411174,TotalDistance,19207.37890625
411174,XG,0.253532350063324
411174,YellowCards,1.0
394376,Assists,0.0
394376,AttemptAtGoal,0.0
394376,AttemptAtGoalAgainstOnTarget,0.0
394376,AttemptAtGoalBlocked,0.0
394376,AttemptAtGoalFromBallProgression,0.0
394376,AttemptAtGoalFromCorner,0.0
394376,AttemptAtGoalFromCross,0.0
394376,AttemptAtGoalFromFreekick,0.0
394376,AttemptAtGoalFromFreeKicks,0.0
394376,AttemptAtGoalFromOther,0.0
394376,AttemptAtGoalFromPass,0.0
394376,AttemptAtGoalFromPenalty,0.0
394376,AttemptAtGoalFromRebound,0.0
394376,AttemptAtGoalInsideThePenaltyArea,0.0
394376,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
394376,AttemptAtGoalOffTarget,0.0
394376,AttemptAtGoalOnTarget,0.0
394376,AttemptAtGoalOutsideThePenaltyArea,0.0
394376,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
394376,AttemptedBallProgressions,1.0
394376,AttemptedSwitchesOfPlay,0.0
394376,AvgSpeed,1.2190876007080078
394376,CompletedBallProgressions,0.0
394376,CompletedSwitchesOfPlay,0.0
394376,Corners,0.0
394376,Crosses,2.0
394376,CrossesCompleted,0.0
394376,DefensivePressuresApplied,21.0
394376,DirectDefensivePressuresApplied,2.0
394376,DirectFreeKicks,0.0
394376,DirectRedCards,0.0
394376,DistanceHighSpeedRunning,1347.4100341796875
394376,DistanceHighSpeedSprinting,277.2999572753906
394376,DistanceJogging,3423.9501953125
394376,DistanceLowSpeedSprinting,698.7000122070312
394376,DistanceWalking,4321.72998046875
394376,DistributionsCompletedUnderPressure,11.0
394376,DistributionsUnderPressure,14.0
394376,ForcedTurnovers,4.0
394376,FoulsAgainst,1.0
394376,FoulsFor,2.0
394376,FreeKicks,0.0
394376,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
394376,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
394376,GoalkeeperSavePercentage,0.0
394376,GoalkeeperSaves,0.0
394376,GoalkeeperSavesOnTarget,0.0
394376,GoalKicks,0.0
394376,Goals,0.0
394376,GoalsFromDirectFreeKicks,0.0
394376,GoalsInsideThePenaltyArea,0.0
394376,GoalsOutsideThePenaltyArea,0.0
394376,HeadedAttemptAtGoal,0.0
394376,IndirectFreeKicks,0.0
394376,IndirectRedCards,0.0
394376,LinebreaksAttempted,5.0
394376,LinebreaksAttemptedAllLines,0.0
394376,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
394376,LinebreaksAttemptedAttackingLine,2.0
394376,LinebreaksAttemptedAttackingLineCompleted,2.0
394376,LinebreaksAttemptedAttackingLineCompletedOnly,2.0
394376,LinebreaksAttemptedAttackingLineOnly,2.0
394376,LinebreaksAttemptedCompleted,4.0
394376,LinebreaksAttemptedDefensiveLine,1.0
394376,LinebreaksAttemptedDefensiveLineCompleted,1.0
394376,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
394376,LinebreaksAttemptedDefensiveLineOnly,1.0
394376,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
394376,LinebreaksAttemptedMidfieldLine,2.0
394376,LinebreaksAttemptedMidfieldLineCompleted,1.0
394376,LinebreaksAttemptedMidfieldLineCompletedOnly,1.0
394376,LinebreaksAttemptedMidfieldLineOnly,2.0
394376,LinebreaksAttemptedUnderPressure,2.0
394376,LinebreaksCompletedAllLines,0.0
394376,LinebreaksCompletedAttackingAndMidfieldLine,0.0
394376,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
394376,LinebreaksCompletedUnderPressure,2.0
394376,MatchesPlayed,1.0
394376,NumberOfInvolvements,52.0
394376,NumberOfPossessionSequences,21.0
394376,NumberOfShotEndingSequences,5.0
394376,OffersToReceiveInBehind,16.0
394376,OffersToReceiveInBetween,17.0
394376,OffersToReceiveInFront,3.0
394376,OffersToReceiveInside,7.0
394376,OffersToReceiveOutside,29.0
394376,OffersToReceiveTotal,36.0
394376,Offsides,0.0
394376,OwnGoals,0.0
394376,Passes,23.0
394376,PassesCompleted,22.0
394376,Penalties,0.0
394376,PenaltiesScored,0.0
394376,ReceivedOffersToReceive,9.0
394376,ReceptionsBetweenMidfieldAndDefensiveLine,9.0
394376,ReceptionsInBehind,1.0
394376,ReceptionsUnderDirectPressure,2.0
394376,ReceptionsUnderIndirectPressure,5.0
394376,ReceptionsUnderNoPressure,18.0
394376,ReceptionsUnderPressure,7.0
394376,RedCards,0.0
394376,SpeedRuns,117.0
394376,Sprints,56.0
394376,SubstitutionsIn,0.0
394376,SubstitutionsOut,0.0
394376,TakeOnsCompleted,0.0
394376,Threat,0.3952467441558838
394376,ThrowIns,1.0
394376,TimePlayed,99.07828333333333
394376,TopSpeed,33.98242950439453
394376,TotalDistance,10069.08984375
394376,XG,0.0
394376,YellowCards,0.0
394824,Assists,0.0
394824,AttemptAtGoal,0.0
394824,AttemptAtGoalAgainstOnTarget,0.0
394824,AttemptAtGoalBlocked,0.0
394824,AttemptAtGoalFromBallProgression,0.0
394824,AttemptAtGoalFromCorner,0.0
394824,AttemptAtGoalFromCross,0.0
394824,AttemptAtGoalFromFreeKicks,0.0
394824,AttemptAtGoalFromOther,0.0
394824,AttemptAtGoalFromPass,0.0
394824,AttemptAtGoalFromPenalty,0.0
394824,AttemptAtGoalFromRebound,0.0
394824,AttemptAtGoalInsideThePenaltyArea,0.0
394824,AttemptAtGoalInsideThePenaltyAreaOnTarget,0.0
394824,AttemptAtGoalOffTarget,0.0
394824,AttemptAtGoalOnTarget,0.0
394824,AttemptAtGoalOutsideThePenaltyArea,0.0
394824,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
394824,AttemptedBallProgressions,0.0
394824,AttemptedSwitchesOfPlay,0.0
394824,AvgSpeed,0.0
394824,CompletedBallProgressions,0.0
394824,CompletedSwitchesOfPlay,0.0
394824,Corners,0.0
394824,Crosses,0.0
394824,CrossesCompleted,0.0
394824,DefensivePressuresApplied,0.0
394824,DirectDefensivePressuresApplied,0.0
394824,DirectFreeKicks,0.0
394824,DirectRedCards,0.0
394824,DistanceHighSpeedRunning,0.0
394824,DistanceHighSpeedSprinting,0.0
394824,DistanceJogging,0.0
394824,DistanceLowSpeedSprinting,0.0
394824,DistanceWalking,0.0
394824,DistributionsCompletedUnderPressure,0.0
394824,DistributionsUnderPressure,0.0
394824,ForcedTurnovers,0.0
394824,FoulsAgainst,0.0
394824,FoulsFor,0.0
394824,FreeKicks,0.0
394824,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
394824,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
394824,GoalkeeperSavePercentage,0.0
394824,GoalkeeperSaves,0.0
394824,GoalkeeperSavesOnTarget,0.0
394824,GoalKicks,0.0
394824,Goals,0.0
394824,GoalsFromDirectFreeKicks,0.0
394824,GoalsInsideThePenaltyArea,0.0
394824,GoalsOutsideThePenaltyArea,0.0
394824,HeadedAttemptAtGoal,0.0
394824,IndirectFreeKicks,0.0
394824,IndirectRedCards,0.0
394824,LinebreaksAttempted,0.0
394824,LinebreaksAttemptedAllLines,0.0
394824,LinebreaksAttemptedAttackingAndMidfieldLine,0.0
394824,LinebreaksAttemptedAttackingLine,0.0
394824,LinebreaksAttemptedAttackingLineCompleted,0.0
394824,LinebreaksAttemptedAttackingLineCompletedOnly,0.0
394824,LinebreaksAttemptedAttackingLineOnly,0.0
394824,LinebreaksAttemptedCompleted,0.0
394824,LinebreaksAttemptedDefensiveLine,0.0
394824,LinebreaksAttemptedDefensiveLineCompleted,0.0
394824,LinebreaksAttemptedDefensiveLineCompletedOnly,0.0
394824,LinebreaksAttemptedDefensiveLineOnly,0.0
394824,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
394824,LinebreaksAttemptedMidfieldLine,0.0
394824,LinebreaksAttemptedMidfieldLineCompleted,0.0
394824,LinebreaksAttemptedMidfieldLineCompletedOnly,0.0
394824,LinebreaksAttemptedMidfieldLineOnly,0.0
394824,LinebreaksAttemptedUnderPressure,0.0
394824,LinebreaksCompletedAllLines,0.0
394824,LinebreaksCompletedAttackingAndMidfieldLine,0.0
394824,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
394824,LinebreaksCompletedUnderPressure,0.0
394824,MatchesPlayed,0.0
394824,NumberOfInvolvements,0.0
394824,NumberOfPossessionSequences,0.0
394824,NumberOfShotEndingSequences,0.0
394824,OffersToReceiveInBehind,0.0
394824,OffersToReceiveInBetween,0.0
394824,OffersToReceiveInFront,0.0
394824,OffersToReceiveInside,0.0
394824,OffersToReceiveOutside,0.0
394824,OffersToReceiveTotal,0.0
394824,Offsides,0.0
394824,OwnGoals,0.0
394824,Passes,0.0
394824,PassesCompleted,0.0
394824,Penalties,0.0
394824,PenaltiesScored,0.0
394824,ReceivedOffersToReceive,0.0
394824,ReceptionsBetweenMidfieldAndDefensiveLine,0.0
394824,ReceptionsInBehind,0.0
394824,ReceptionsUnderDirectPressure,0.0
394824,ReceptionsUnderIndirectPressure,0.0
394824,ReceptionsUnderNoPressure,0.0
394824,ReceptionsUnderPressure,0.0
394824,RedCards,0.0
394824,SpeedRuns,0.0
394824,Sprints,0.0
394824,SubstitutionsIn,0.0
394824,SubstitutionsOut,0.0
394824,TakeOnsCompleted,0.0
394824,Threat,0.0
394824,ThrowIns,0.0
394824,TimePlayed,0.0
394824,TopSpeed,0.0
394824,TotalDistance,0.0
394824,XG,0.0
394824,YellowCards,0.0
411176,Assists,0.0
411176,AttemptAtGoal,3.0
411176,AttemptAtGoalAgainstOnTarget,0.0
411176,AttemptAtGoalBlocked,0.0
411176,AttemptAtGoalFromBallProgression,0.0
411176,AttemptAtGoalFromCorner,0.0
411176,AttemptAtGoalFromCross,0.0
411176,AttemptAtGoalFromFreekick,0.0
411176,AttemptAtGoalFromFreeKicks,0.0
411176,AttemptAtGoalFromOther,1.0
411176,AttemptAtGoalFromPass,2.0
411176,AttemptAtGoalFromPenalty,0.0
411176,AttemptAtGoalFromRebound,0.0
411176,AttemptAtGoalInsideThePenaltyArea,1.0
411176,AttemptAtGoalInsideThePenaltyAreaOnTarget,1.0
411176,AttemptAtGoalOffTarget,2.0
411176,AttemptAtGoalOnTarget,1.0
411176,AttemptAtGoalOutsideThePenaltyArea,2.0
411176,AttemptAtGoalOutsideThePenaltyAreaOnTarget,0.0
411176,AttemptedBallProgressions,12.0
411176,AttemptedSwitchesOfPlay,2.0
411176,AvgSpeed,6.195457458496094
411176,CompletedBallProgressions,6.0
411176,CompletedSwitchesOfPlay,1.0
411176,Corners,3.0
411176,Crosses,16.0
411176,CrossesCompleted,2.0
411176,DefensivePressuresApplied,88.0
411176,DirectDefensivePressuresApplied,12.0
411176,DirectFreeKicks,2.0
411176,DirectRedCards,0.0
411176,DistanceHighSpeedRunning,3566.219970703125
411176,DistanceHighSpeedSprinting,698.6300354003906
411176,DistanceJogging,10228.189453125
411176,DistanceLowSpeedSprinting,1324.699951171875
411176,DistanceWalking,10082.03955078125
411176,DistributionsCompletedUnderPressure,27.0
411176,DistributionsUnderPressure,58.0
411176,ForcedTurnovers,20.0
411176,FoulsAgainst,4.0
411176,FoulsFor,2.0
411176,FreeKicks,2.0
411176,GKSaves,0.0
411176,GKSavesOnTarget,0.0
411176,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
411176,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
411176,GoalkeeperSavePercentage,0.0
411176,GoalkeeperSaves,0.0
411176,GoalkeeperSavesOnTarget,0.0
411176,GoalKicks,0.0
411176,Goals,0.0
411176,GoalsFromDirectFreeKicks,0.0
411176,GoalsInsideThePenaltyArea,0.0
411176,GoalsOutsideThePenaltyArea,0.0
411176,HeadedAttemptAtGoal,0.0
411176,IndirectFreeKicks,0.0
411176,IndirectRedCards,0.0
411176,LinebreaksAttempted,13.0
411176,LinebreaksAttemptedAllLines,0.0
411176,LinebreaksAttemptedAttackingAndMidfieldLine,1.0
411176,LinebreaksAttemptedAttackingLine,2.0
411176,LinebreaksAttemptedAttackingLineCompleted,2.0
411176,LinebreaksAttemptedAttackingLineCompletedOnly,1.0
411176,LinebreaksAttemptedAttackingLineOnly,1.0
411176,LinebreaksAttemptedCompleted,9.0
411176,LinebreaksAttemptedDefensiveLine,3.0
411176,LinebreaksAttemptedDefensiveLineCompleted,1.0
411176,LinebreaksAttemptedDefensiveLineCompletedOnly,1.0
411176,LinebreaksAttemptedDefensiveLineOnly,3.0
411176,LinebreaksAttemptedMidfieldAndDefensiveLine,0.0
411176,LinebreaksAttemptedMidfieldLine,8.0
411176,LinebreaksAttemptedMidfieldLineCompleted,6.0
411176,LinebreaksAttemptedMidfieldLineCompletedOnly,5.0
411176,LinebreaksAttemptedMidfieldLineOnly,7.0
411176,LinebreaksAttemptedUnderPressure,7.0
411176,LinebreaksCompletedAllLines,0.0
411176,LinebreaksCompletedAttackingAndMidfieldLine,1.0
411176,LinebreaksCompletedMidfieldAndDefensiveLine,0.0
411176,LinebreaksCompletedUnderPressure,5.0
411176,MatchesPlayed,3.0
411176,NumberOfInvolvements,154.0
411176,NumberOfPossessionSequences,86.0
411176,NumberOfShotEndingSequences,5.0
411176,OffersToReceiveInBehind,31.0
411176,OffersToReceiveInBetween,39.0
411176,OffersToReceiveInFront,6.0
411176,OffersToReceiveInside,34.0
411176,OffersToReceiveOutside,42.0
411176,OffersToReceiveTotal,76.0
411176,Offsides,0.0
411176,OwnGoals,0.0
411176,Passes,48.0
411176,PassesCompleted,35.0
411176,Penalties,0.0
411176,PenaltiesScored,0.0
411176,ReceivedOffersToReceive,22.0
411176,ReceptionsBetweenMidfieldAndDefensiveLine,43.0
411176,ReceptionsInBehind,9.0
411176,ReceptionsUnderDirectPressure,9.0
411176,ReceptionsUnderIndirectPressure,36.0
411176,ReceptionsUnderNoPressure,33.0
411176,ReceptionsUnderPressure,45.0
411176,RedCards,0.0
411176,SpeedRuns,305.0
411176,Sprints,109.0
411176,SubstitutionsIn,0.0
411176,SubstitutionsOut,2.0
411176,TakeOnsCompleted,2.0
411176,Threat,2.3268503546714783
411176,ThrowIns,0.0
411176,TimePlayed,251.01396666666665
411176,TopSpeed,32.31595993041992
411176,TotalDistance,25899.7802734375
411176,XG,0.23655079305171967
411176,YellowCards,0.0
448252,Assists,0.0
448252,AttemptAtGoal,12.0
448252,AttemptAtGoalAgainstOnTarget,0.0
448252,AttemptAtGoalBlocked,3.0
448252,AttemptAtGoalFromBallProgression,0.0
448252,AttemptAtGoalFromCorner,0.0
448252,AttemptAtGoalFromCross,1.0
448252,AttemptAtGoalFromFreekick,0.0
448252,AttemptAtGoalFromFreeKicks,0.0
448252,AttemptAtGoalFromOther,4.0
448252,AttemptAtGoalFromPass,6.0
448252,AttemptAtGoalFromPenalty,0.0
448252,AttemptAtGoalFromRebound,1.0
448252,AttemptAtGoalInsideThePenaltyArea,4.0
448252,AttemptAtGoalInsideThePenaltyAreaOnTarget,2.0
448252,AttemptAtGoalOffTarget,5.0
448252,AttemptAtGoalOnTarget,4.0
448252,AttemptAtGoalOutsideThePenaltyArea,8.0
448252,AttemptAtGoalOutsideThePenaltyAreaOnTarget,2.0
448252,AttemptedBallProgressions,16.0
448252,AttemptedSwitchesOfPlay,8.0
448252,AvgSpeed,5.74476557970047
448252,CompletedBallProgressions,12.0
448252,CompletedSwitchesOfPlay,7.0
448252,Corners,0.0
448252,Crosses,5.0
448252,CrossesCompleted,2.0
448252,DefensivePressuresApplied,204.0
448252,DirectDefensivePressuresApplied,28.0
448252,DirectFreeKicks,5.0
448252,DirectRedCards,0.0
448252,DistanceHighSpeedRunning,12078.09033203125
448252,DistanceHighSpeedSprinting,1410.8699951171875
448252,DistanceJogging,35612.080078125
448252,DistanceLowSpeedSprinting,4210.680023193359
448252,DistanceWalking,29517.2607421875
448252,DistributionsCompletedUnderPressure,227.0
448252,DistributionsUnderPressure,274.0
448252,ForcedTurnovers,46.0
448252,FoulsAgainst,12.0
448252,FoulsFor,6.0
448252,FreeKicks,5.0
448252,GKSaves,0.0
448252,GKSavesOnTarget,0.0
448252,GoalkeeperDefensiveActionsInsidePenaltyArea,0.0
448252,GoalkeeperDefensiveActionsOutsidePenaltyArea,0.0
448252,GoalkeeperSavePercentage,0.0
448252,GoalkeeperSaves,0.0
448252,GoalkeeperSavesOnTarget,0.0
448252,GoalKicks,0.0
448252,Goals,2.0
448252,GoalsFromDirectFreeKicks,0.0
448252,GoalsInsideThePenaltyArea,1.0
448252,GoalsOutsideThePenaltyArea,1.0
448252,HeadedAttemptAtGoal,2.0
448252,IndirectFreeKicks,0.0
448252,IndirectRedCards,1.0
448252,LinebreaksAttempted,150.0
448252,LinebreaksAttemptedAllLines,9.0
448252,LinebreaksAttemptedAttackingAndMidfieldLine,3.0
448252,LinebreaksAttemptedAttackingLine,40.0
448252,LinebreaksAttemptedAttackingLineCompleted,38.0
448252,LinebreaksAttemptedAttackingLineCompletedOnly,28.0
448252,LinebreaksAttemptedAttackingLineOnly,28.0
448252,LinebreaksAttemptedCompleted,132.0
448252,LinebreaksAttemptedDefensiveLine,21.0
448252,LinebreaksAttemptedDefensiveLineCompleted,15.0
448252,LinebreaksAttemptedDefensiveLineCompletedOnly,4.0
448252,LinebreaksAttemptedDefensiveLineOnly,7.0
448252,LinebreaksAttemptedMidfieldAndDefensiveLine,5.0
448252,LinebreaksAttemptedMidfieldLine,89.0
448252,LinebreaksAttemptedMidfieldLineCompleted,79.0
448252,LinebreaksAttemptedMidfieldLineCompletedOnly,65.0
448252,LinebreaksAttemptedMidfieldLineOnly,72.0
448252,LinebreaksAttemptedUnderPressure,88.0
448252,LinebreaksCompletedAllLines,7.0
448252,LinebreaksCompletedAttackingAndMidfieldLine,3.0
448252,LinebreaksCompletedMidfieldAndDefensiveLine,4.0
448252,LinebreaksCompletedUnderPressure,75.0
448252,MatchesPlayed,7.0
448252,NumberOfInvolvements,1122.0
448252,NumberOfPossessionSequences,339.0
448252,NumberOfShotEndingSequences,41.0
448252,OffersToReceiveInBehind,51.0
448252,OffersToReceiveInBetween,128.0
448252,OffersToReceiveInFront,195.0
448252,OffersToReceiveInside,226.0
448252,OffersToReceiveOutside,148.0
448252,OffersToReceiveTotal,374.0
448252,Offsides,1.0
448252,OwnGoals,0.0
448252,Passes,519.0
448252,PassesCompleted,480.0
448252,Penalties,0.0
448252,PenaltiesScored,0.0
448252,ReceivedOffersToReceive,193.0
448252,ReceptionsBetweenMidfieldAndDefensiveLine,81.0
448252,ReceptionsInBehind,4.0
448252,ReceptionsUnderDirectPressure,13.0
448252,ReceptionsUnderIndirectPressure,146.0
448252,ReceptionsUnderNoPressure,403.0
448252,ReceptionsUnderPressure,159.0
448252,RedCards,1.0
448252,SpeedRuns,1054.0
448252,Sprints,332.0
448252,SubstitutionsIn,0.0
448252,SubstitutionsOut,1.0
448252,TakeOnsCompleted,5.0
448252,Threat,3.130332864820957
448252,ThrowIns,1.0
448252,TimePlayed,755.1817000000001
448252,TopSpeed,32.559661865234375
448252,TotalDistance,82828.98046875
448252,XG,0.9015049934387207
