player_id,player_name,team_id,team,team_code,position_raw,assists,shots,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,shots_on_target,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes_attempted,passes_completed,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,minutes,topspeed,totaldistance,xg,yellowcards,position,shot_on_target_rate
402884,Federico VALVERDE,43930,Uruguay,URU,Midfielder,0.0,10.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,5.0,0.0,0.0,3.0,0.0,8.0,2.0,7.0,2.0,7.0,5.0,5.779733816782634,6.0,5.0,2.0,8.0,0.0,76.0,8.0,3.0,0.0,2620.7000732421875,525.2099914550781,11423.419921875,1149.9400024414062,10197.330322265625,58.0,97.0,19.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,3.0,2.0,11.0,8.0,5.0,6.0,39.0,12.0,8.0,1.0,2.0,7.0,33.0,23.0,15.0,21.0,42.0,2.0,1.0,5.0,25.0,3.0,281.0,114.0,14.0,24.0,33.0,25.0,37.0,45.0,82.0,0.0,0.0,120.0,98.0,0.0,0.0,26.0,32.0,3.0,0.0,60.0,77.0,60.0,0.0,228.0,99.0,0.0,1.0,2.0,1.7470756769180298,1.0,272.8605166666666,34.8641471862793,25916.59912109375,0.4971671625971794,0.0,MF,20.0
424036,Pedro VITE,43927,Ecuador,ECU,Midfielder,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.0,5.0,2.0,6.381994724273682,3.0,2.0,2.0,7.0,3.0,119.0,29.0,10.0,0.0,7556.500244140625,324.4300079345703,17603.62158203125,2599.3300170898438,15290.72021484375,115.0,139.0,34.0,2.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,6.0,7.0,34.0,29.0,20.0,21.0,88.0,9.0,5.0,1.0,1.0,2.0,63.0,54.0,44.0,48.0,44.0,3.0,6.0,1.0,39.0,4.0,640.0,214.0,20.0,11.0,108.0,142.0,153.0,108.0,261.0,0.0,0.0,297.0,269.0,0.0,0.0,110.0,27.0,1.0,8.0,75.0,227.0,83.0,0.0,648.0,177.0,0.0,0.0,1.0,0.6004096381366253,0.0,407.5486833333333,30.89681625366211,43374.6015625,0.22573496028780937,0.0,MF,25.0
407993,MOHAMED KANNO,43835,Saudi Arabia,KSA,Midfielder,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,3.0,3.0,5.971347173055013,1.0,3.0,0.0,1.0,0.0,84.0,14.0,0.0,0.0,3269.7999877929688,430.44000244140625,9473.41015625,1120.7600402832031,11202.059814453125,56.0,68.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,3.0,1.0,8.0,7.0,4.0,4.0,30.0,6.0,4.0,1.0,2.0,1.0,22.0,19.0,15.0,17.0,23.0,2.0,1.0,1.0,18.0,3.0,244.0,94.0,6.0,4.0,15.0,14.0,29.0,4.0,33.0,0.0,0.0,104.0,97.0,0.0,0.0,18.0,27.0,1.0,7.0,49.0,65.0,56.0,0.0,287.0,88.0,1.0,0.0,1.0,0.9525019004940987,1.0,256.5089833333334,31.82990837097168,25496.4697265625,0.15549735724925995,1.0,MF,66.66666666666666
401894,JAMIRO MONTEIRO,43850,Cabo Verde,CPV,Midfielder,0.0,5.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,7.0,0.0,6.174851298332214,0.0,0.0,4.0,6.0,2.0,110.0,23.0,4.0,0.0,3714.9299926757812,389.32999420166016,14740.099609375,1479.5199890136719,12157.2705078125,52.0,80.0,12.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2.0,4.0,2.0,2.0,2.0,8.0,3.0,1.0,1.0,3.0,0.0,14.0,5.0,5.0,12.0,13.0,0.0,0.0,0.0,2.0,4.0,259.0,117.0,11.0,12.0,73.0,20.0,69.0,36.0,105.0,0.0,0.0,106.0,87.0,0.0,0.0,40.0,17.0,0.0,12.0,53.0,60.0,65.0,0.0,339.0,109.0,1.0,3.0,0.0,0.803690928965807,1.0,314.9173166666667,30.840490341186523,32481.1494140625,0.1935720480978489,0.0,MF,20.0
395550,Jefferson LERMA,43926,Colombia,COL,Midfielder,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,6.5063042640686035,6.0,1.0,0.0,2.0,1.0,77.0,8.0,4.0,0.0,8326.989868164062,467.3699951171875,22340.430419921875,2263.5700073242188,16143.29052734375,100.0,135.0,13.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,2.0,4.0,28.0,24.0,22.0,22.0,51.0,2.0,0.0,0.0,0.0,0.0,35.0,27.0,25.0,29.0,36.0,0.0,2.0,0.0,23.0,5.0,592.0,211.0,23.0,3.0,44.0,124.0,145.0,26.0,171.0,0.0,0.0,274.0,242.0,0.0,0.0,71.0,14.0,1.0,10.0,80.0,196.0,90.0,0.0,713.0,170.0,0.0,2.0,1.0,0.3074062615633011,0.0,459.2047666666666,32.49641036987305,49541.6494140625,0.24133720993995667,1.0,MF,20.0
405175,Seko Fofana,43854,Côte d'Ivoire,CIV,Midfielder,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,1.0,0.0,0.0,3.37320339679718,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,0.0,2095.560089111328,271.2000045776367,4742.4798583984375,773.7899932861328,3744.679931640625,25.0,35.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,3.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,6.0,0.0,1.0,0.0,4.0,2.0,106.0,41.0,8.0,4.0,16.0,4.0,18.0,6.0,24.0,0.0,0.0,45.0,38.0,0.0,0.0,9.0,6.0,1.0,1.0,28.0,23.0,29.0,0.0,168.0,54.0,1.0,1.0,0.0,0.6813928484916687,0.0,103.66388333333335,31.836753845214844,11627.70947265625,0.3966021444648504,1.0,MF,20.0
483161,MOSTAFA ZICO,43855,Egypt,EGY,Midfielder,1.0,8.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,2.0,3.0,1.0,0.0,4.0,1.0,7.405750274658203,1.0,1.0,0.0,2.0,1.0,192.0,31.0,2.0,0.0,8625.230102539062,953.7599868774414,22693.02001953125,2933.7300415039062,13948.729736328125,30.0,59.0,15.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,30.0,4.0,0.0,7.0,4.0,2.0,3.0,17.0,7.0,3.0,1.0,2.0,1.0,16.0,10.0,8.0,11.0,19.0,2.0,0.0,0.0,7.0,5.0,215.0,112.0,17.0,83.0,68.0,15.0,99.0,67.0,166.0,2.0,0.0,83.0,57.0,0.0,0.0,34.0,61.0,6.0,20.0,36.0,52.0,56.0,0.0,726.0,225.0,0.0,5.0,0.0,10.087070107460022,2.0,398.27098333333333,32.44748306274414,49154.4697265625,1.099982164800167,0.0,MF,37.5
485677,Manu KONE,43946,France,FRA,Midfielder,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,5.0,1.0,14.0,2.0,4.025782942771912,9.0,1.0,0.0,1.0,0.0,91.0,23.0,1.0,0.0,7491.2901611328125,357.97999572753906,19970.889892578125,1599.8599548339844,15917.030151367188,103.0,134.0,24.0,6.0,7.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,2.0,4.0,16.0,13.0,9.0,10.0,50.0,3.0,3.0,0.0,0.0,1.0,39.0,34.0,29.0,32.0,22.0,2.0,2.0,1.0,17.0,5.0,586.0,225.0,26.0,3.0,24.0,63.0,63.0,27.0,90.0,0.0,0.0,263.0,242.0,0.0,0.0,42.0,12.0,1.0,10.0,86.0,191.0,96.0,0.0,590.0,110.0,1.0,1.0,2.0,0.9289012849330902,0.0,426.23925,30.279003143310547,45337.05078125,0.18647444806993008,1.0,MF,33.33333333333333
433118,Orkun KOKCU,43972,Türkiye,TUR,Midfielder,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,6.597462336222331,3.0,0.0,2.0,6.0,0.0,37.0,9.0,4.0,0.0,2586.939910888672,317.53000259399414,8746.799682617188,850.8400573730469,6717.910003662109,32.0,59.0,7.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,3.0,7.0,3.0,1.0,3.0,21.0,4.0,1.0,1.0,2.0,1.0,27.0,17.0,15.0,22.0,19.0,0.0,2.0,0.0,8.0,3.0,204.0,87.0,13.0,20.0,48.0,37.0,73.0,32.0,105.0,0.0,0.0,85.0,60.0,0.0,0.0,33.0,23.0,2.0,4.0,37.0,57.0,41.0,0.0,207.0,67.0,1.0,2.0,2.0,1.4953924417495728,1.0,172.91901666666666,31.273176193237305,19220.020141601562,0.5604425854980946,0.0,MF,0.0
430697,Jean-Ricner Bellegarde,43908,Haiti,HAI,Midfielder,0.0,6.0,0.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,9.0,4.0,6.6360249519348145,6.0,4.0,5.0,12.0,3.0,89.0,17.0,15.0,0.0,5145.4600830078125,276.74999237060547,14815.9501953125,1332.9899597167969,10798.8701171875,54.0,79.0,13.0,4.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,58.0,4.0,4.0,13.0,10.0,5.0,5.0,38.0,5.0,3.0,0.0,0.0,1.0,40.0,25.0,20.0,31.0,37.0,3.0,2.0,0.0,27.0,3.0,299.0,135.0,14.0,8.0,53.0,48.0,82.0,27.0,109.0,0.0,0.0,130.0,112.0,0.0,0.0,45.0,17.0,0.0,5.0,53.0,83.0,58.0,0.0,431.0,112.0,0.0,1.0,1.0,0.36849648505449295,0.0,292.5059666666667,34.21611404418945,32370.0205078125,0.2871517390012741,1.0,MF,0.0
429642,Jamal MUSIALA,43948,Germany,GER,Midfielder,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,24.0,0.0,6.605733275413513,13.0,0.0,0.0,8.0,0.0,107.0,19.0,0.0,0.0,4875.219970703125,631.4400024414062,14592.239990234375,1818.9499816894531,11628.66064453125,87.0,131.0,13.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,3.0,2.0,0.0,0.0,23.0,9.0,6.0,4.0,6.0,0.0,17.0,15.0,13.0,14.0,28.0,2.0,0.0,0.0,22.0,4.0,288.0,147.0,15.0,32.0,113.0,35.0,121.0,59.0,180.0,0.0,0.0,104.0,86.0,0.0,0.0,73.0,65.0,6.0,15.0,116.0,29.0,131.0,0.0,412.0,140.0,1.0,2.0,10.0,5.284891963005066,2.0,305.8442,32.34675979614258,33546.51025390625,0.34200455620884895,1.0,MF,16.666666666666664
477795,Fares CHAIBI,43843,Algeria,ALG,Midfielder,0.0,9.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,4.0,3.0,5.0,2.0,10.0,3.0,6.763851761817932,7.0,3.0,4.0,7.0,0.0,140.0,16.0,1.0,0.0,6271.35009765625,775.4499664306641,21186.70947265625,2264.2500915527344,15036.440185546875,112.0,148.0,30.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.0,5.0,7.0,20.0,14.0,8.0,8.0,44.0,10.0,5.0,2.0,4.0,1.0,35.0,25.0,18.0,22.0,36.0,2.0,4.0,1.0,16.0,4.0,535.0,195.0,19.0,38.0,84.0,80.0,121.0,81.0,202.0,1.0,0.0,244.0,220.0,0.0,0.0,85.0,46.0,4.0,10.0,92.0,163.0,102.0,0.0,549.0,177.0,0.0,0.0,3.0,2.728266417980194,2.0,403.12651666666665,32.68711853027344,45534.19921875,0.6354444250464439,1.0,MF,33.33333333333333
371736,Saeid EZATOLAHI,43817,IR Iran,IRN,Midfielder,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.0,2.0,4.0,2.0,4.0,0.0,6.596081256866455,3.0,0.0,0.0,0.0,0.0,96.0,22.0,3.0,0.0,4763.080078125,64.03000164031982,15067.4599609375,988.8599548339844,11952.96923828125,43.0,60.0,22.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,2.0,2.0,15.0,12.0,9.0,11.0,29.0,4.0,2.0,0.0,0.0,2.0,24.0,15.0,11.0,18.0,20.0,1.0,2.0,1.0,15.0,3.0,227.0,105.0,8.0,1.0,22.0,37.0,50.0,10.0,60.0,0.0,0.0,99.0,78.0,0.0,0.0,19.0,6.0,0.0,6.0,34.0,64.0,40.0,0.0,406.0,65.0,0.0,1.0,1.0,0.27945346385240555,1.0,298.6881666666667,26.68060874938965,32836.3984375,0.49396052211523056,2.0,MF,33.33333333333333
486081,Lukas CERV,43995,Czechia,CZE,Midfielder,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,5.0,1.0,4.243162473042806,3.0,1.0,0.0,1.0,0.0,27.0,11.0,0.0,0.0,2561.1199951171875,89.80999946594238,8678.509765625,767.1199951171875,6129.68994140625,20.0,27.0,6.0,3.0,3.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,3.0,6.0,2.0,1.0,1.0,9.0,2.0,0.0,0.0,0.0,0.0,11.0,7.0,6.0,6.0,9.0,0.0,1.0,0.0,7.0,2.0,97.0,45.0,4.0,2.0,28.0,37.0,54.0,13.0,67.0,0.0,0.0,42.0,36.0,0.0,0.0,23.0,4.0,0.0,0.0,18.0,31.0,18.0,0.0,204.0,53.0,0.0,2.0,1.0,0.19350719451904297,0.0,172.187,28.67286491394043,18226.25,0.06248646043241024,0.0,MF,66.66666666666666
448103,Fabian RIEDER,43971,Switzerland,SUI,Midfielder,0.0,7.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,4.0,2.0,3.0,2.0,3.0,0.0,8.0,2.0,6.038580099741618,3.0,2.0,8.0,16.0,0.0,210.0,30.0,5.0,0.0,6485.689880371094,692.5599746704102,16995.380126953125,2319.119918823242,12436.550598144531,54.0,80.0,19.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,1.0,4.0,2.0,0.0,0.0,14.0,10.0,4.0,2.0,5.0,2.0,18.0,8.0,6.0,12.0,11.0,2.0,0.0,0.0,6.0,5.0,232.0,118.0,15.0,48.0,110.0,14.0,106.0,66.0,172.0,0.0,0.0,87.0,71.0,0.0,0.0,36.0,56.0,7.0,15.0,67.0,33.0,82.0,0.0,566.0,179.0,2.0,3.0,2.0,5.197326183319092,1.0,332.84105000000005,32.820194244384766,38929.30078125,1.0901505053043365,0.0,MF,28.57142857142857
482774,Martin BATURINA,43938,Croatia,CRO,Midfielder,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,16.0,1.0,6.583574056625366,10.0,1.0,2.0,10.0,2.0,119.0,8.0,1.0,0.0,5665.070068359375,693.7899475097656,16578.85986328125,2335.9500732421875,12532.0,63.0,90.0,17.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,3.0,1.0,4.0,0.0,0.0,0.0,12.0,8.0,4.0,3.0,4.0,1.0,16.0,8.0,7.0,11.0,18.0,0.0,0.0,1.0,8.0,4.0,240.0,113.0,10.0,40.0,62.0,17.0,59.0,60.0,119.0,0.0,0.0,93.0,80.0,0.0,0.0,43.0,53.0,3.0,9.0,65.0,57.0,74.0,0.0,489.0,175.0,0.0,3.0,8.0,2.9426292777061462,2.0,344.2972500000001,33.58800506591797,37805.6708984375,0.09824090264737606,0.0,MF,33.33333333333333
484092,Ismail YUKSEK,43972,Türkiye,TUR,Midfielder,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,5.0,2.0,4.432943026224772,5.0,2.0,0.0,1.0,0.0,34.0,13.0,1.0,0.0,1884.6900024414062,265.6399917602539,7478.43017578125,604.510009765625,6692.7099609375,43.0,57.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,12.0,10.0,10.0,12.0,21.0,2.0,1.0,0.0,0.0,2.0,13.0,10.0,9.0,11.0,16.0,0.0,0.0,1.0,12.0,2.0,249.0,103.0,19.0,7.0,11.0,30.0,35.0,13.0,48.0,0.0,0.0,111.0,104.0,0.0,0.0,23.0,4.0,2.0,6.0,27.0,85.0,33.0,0.0,156.0,43.0,0.0,2.0,3.0,0.8870571851730347,1.0,153.4686,32.27121353149414,16925.97998046875,0.3157830536365509,0.0,MF,0.0
