player_id,player_name,team_id,team,team_code,position_raw,assists,shots,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,shots_on_target,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes_attempted,passes_completed,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,minutes,topspeed,totaldistance,xg,yellowcards,position,shot_on_target_rate
484045,Lawrence SHANKLAND,43967,Scotland,SCO,Forward,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.589297612508138,0.0,0.0,0.0,0.0,0.0,61.0,9.0,0.0,0.0,3047.9500732421875,234.90999603271484,9508.81982421875,927.3400268554688,7332.48095703125,14.0,29.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,83.0,45.0,8.0,46.0,45.0,6.0,80.0,17.0,97.0,1.0,0.0,34.0,20.0,0.0,0.0,20.0,29.0,1.0,11.0,19.0,14.0,30.0,0.0,258.0,70.0,0.0,2.0,0.0,4.619541645050049,0.0,183.83883333333335,29.226072311401367,21051.4990234375,0.35088251531124115,0.0,FW,0.0
332314,Idrissa Gana GUEYE,43879,Senegal,SEN,Midfielder,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,5.0,5.0,5.810123562812805,5.0,5.0,0.0,1.0,0.0,91.0,23.0,6.0,0.0,5201.050048828125,433.48998641967773,18430.880859375,1988.6000061035156,13768.13037109375,111.0,132.0,24.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,4.0,5.0,29.0,23.0,18.0,20.0,74.0,8.0,5.0,0.0,1.0,3.0,57.0,46.0,39.0,45.0,39.0,3.0,2.0,2.0,28.0,4.0,578.0,205.0,25.0,6.0,54.0,82.0,103.0,39.0,142.0,0.0,0.0,270.0,243.0,0.0,0.0,69.0,11.0,2.0,7.0,79.0,190.0,86.0,0.0,449.0,140.0,0.0,2.0,0.0,0.32744961231946945,1.0,411.0321,29.85439109802246,39822.1513671875,0.11827906034886837,0.0,MF,20.0
464842,Lamine CAMARA,43879,Senegal,SEN,Midfielder,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,7.0,1.0,6.555678129196167,5.0,1.0,5.0,8.0,4.0,124.0,20.0,2.0,0.0,5155.619873046875,769.849983215332,14361.050048828125,2215.7000427246094,8985.489990234375,89.0,108.0,11.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,2.0,2.0,1.0,1.0,16.0,4.0,2.0,1.0,3.0,0.0,15.0,12.0,11.0,14.0,17.0,1.0,0.0,0.0,13.0,4.0,307.0,119.0,10.0,32.0,63.0,46.0,101.0,40.0,141.0,0.0,0.0,131.0,117.0,0.0,0.0,55.0,25.0,2.0,7.0,91.0,50.0,98.0,0.0,453.0,176.0,1.0,3.0,2.0,1.2427359521389008,0.0,287.46425,32.626304626464844,31487.71044921875,0.1354323225095868,1.0,MF,0.0
353790,Sadio MANE,43879,Senegal,SEN,Forward,1.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,1.0,2.0,3.0,2.0,2.0,30.0,2.0,6.015022039413452,13.0,2.0,1.0,22.0,6.0,129.0,16.0,2.0,0.0,5056.060302734375,949.0799865722656,16677.349609375,2635.570068359375,16906.75,87.0,147.0,14.0,4.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,1.0,1.0,0.0,0.0,32.0,14.0,10.0,9.0,13.0,0.0,23.0,21.0,20.0,22.0,27.0,1.0,0.0,0.0,22.0,4.0,350.0,168.0,23.0,85.0,65.0,14.0,84.0,80.0,164.0,3.0,0.0,129.0,106.0,0.0,0.0,55.0,86.0,18.0,17.0,86.0,80.0,103.0,0.0,435.0,204.0,0.0,1.0,10.0,5.844326555728912,5.0,421.1175833333333,32.28486633300781,42224.8115234375,0.5797702260315418,0.0,FW,50.0
418795,Nicolas JACKSON,43879,Senegal,SEN,Forward,1.0,7.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,6.0,2.0,2.0,3.0,1.0,1.0,4.0,0.0,6.11954140663147,2.0,0.0,0.0,1.0,0.0,106.0,13.0,0.0,0.0,3458.0601196289062,1051.3199844360352,11611.7001953125,1704.2400207519531,10308.139892578125,25.0,42.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,2.0,4.0,0.0,6.0,5.0,5.0,6.0,9.0,0.0,0.0,0.0,6.0,4.0,114.0,59.0,12.0,73.0,40.0,14.0,96.0,31.0,127.0,5.0,0.0,45.0,36.0,0.0,0.0,24.0,38.0,4.0,8.0,34.0,16.0,42.0,0.0,304.0,154.0,2.0,1.0,2.0,13.628451943397522,1.0,271.6193333333333,33.518367767333984,28133.459716796875,0.5617584511637688,0.0,FW,42.857142857142854
448815,Iliman NDIAYE,43879,Senegal,SEN,Forward,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,12.0,0.0,5.1691200733184814,9.0,0.0,0.0,2.0,0.0,41.0,8.0,0.0,0.0,2102.780059814453,431.5899887084961,6373.4500732421875,785.1000213623047,4980.210205078125,50.0,67.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,3.0,2.0,1.0,1.0,10.0,4.0,2.0,1.0,2.0,0.0,9.0,6.0,5.0,7.0,11.0,1.0,0.0,0.0,5.0,3.0,137.0,55.0,11.0,17.0,36.0,14.0,33.0,34.0,67.0,0.0,0.0,59.0,53.0,0.0,0.0,28.0,38.0,3.0,5.0,44.0,21.0,49.0,0.0,188.0,74.0,2.0,1.0,6.0,3.6341471672058105,0.0,134.1735,32.61249923706055,14673.130615234375,0.2094275951385498,0.0,FW,66.66666666666666
418798,Pape Matar SARR,43879,Senegal,SEN,Midfielder,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,3.29170298576355,1.0,0.0,0.0,1.0,0.0,25.0,3.0,1.0,0.0,1947.2700805664062,72.13999938964844,4226.52001953125,708.7000122070312,3374.2501220703125,15.0,23.0,3.0,1.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,2.0,3.0,1.0,0.0,0.0,11.0,2.0,1.0,1.0,1.0,0.0,11.0,9.0,8.0,8.0,8.0,0.0,1.0,0.0,3.0,2.0,106.0,41.0,8.0,6.0,12.0,18.0,24.0,12.0,36.0,0.0,0.0,48.0,43.0,0.0,0.0,13.0,4.0,1.0,1.0,12.0,38.0,13.0,0.0,157.0,44.0,2.0,0.0,0.0,0.7097275108098984,0.0,94.95343333333335,28.93575668334961,10328.8798828125,0.22675161063671112,0.0,MF,0.0
401889,Ismaila SARR,43879,Senegal,SEN,Forward,1.0,17.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,3.0,6.0,0.0,1.0,15.0,6.0,7.0,6.0,2.0,0.0,13.0,0.0,6.692768216133118,6.0,0.0,0.0,2.0,0.0,157.0,11.0,0.0,0.0,6384.209716796875,1329.0299835205078,19889.739990234375,2967.860076904297,16149.049560546875,54.0,96.0,18.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,10.0,5.0,5.0,9.0,0.0,4.0,1.0,0.0,2.0,15.0,0.0,1.0,0.0,6.0,4.0,213.0,112.0,28.0,68.0,51.0,8.0,96.0,31.0,127.0,2.0,0.0,73.0,57.0,0.0,0.0,32.0,73.0,7.0,20.0,82.0,12.0,102.0,0.0,556.0,216.0,0.0,2.0,4.0,10.96894896030426,0.0,419.21034999999995,34.46630859375,46719.890625,3.6803622245788574,0.0,FW,35.294117647058826
496358,Ibrahim MBAYE,43879,Senegal,SEN,Forward,0.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,12.0,0.0,5.554263591766357,4.0,0.0,0.0,8.0,1.0,41.0,6.0,0.0,0.0,2199.219940185547,810.4900283813477,7010.240173339844,1106.6399688720703,7443.6195068359375,57.0,78.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,2.0,1.0,0.0,0.0,9.0,9.0,4.0,2.0,7.0,1.0,5.0,4.0,2.0,2.0,13.0,1.0,0.0,1.0,6.0,4.0,176.0,75.0,10.0,36.0,38.0,21.0,26.0,69.0,95.0,0.0,0.0,67.0,63.0,0.0,0.0,40.0,41.0,4.0,2.0,56.0,35.0,58.0,0.0,191.0,104.0,3.0,1.0,4.0,3.000629246234894,2.0,203.6836166666667,34.71166229248047,18570.209228515625,0.2918673660606146,0.0,FW,25.0
486130,Habib DIARRA,43879,Senegal,SEN,Midfielder,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,0.0,4.919467210769653,1.0,0.0,0.0,1.0,0.0,73.0,14.0,0.0,0.0,2493.699920654297,528.6500015258789,7791.629638671875,1132.4000244140625,6287.97998046875,26.0,35.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,1.0,1.0,2.0,0.0,11.0,9.0,9.0,11.0,10.0,0.0,0.0,0.0,7.0,3.0,133.0,53.0,6.0,36.0,19.0,13.0,52.0,16.0,68.0,0.0,0.0,54.0,52.0,0.0,0.0,18.0,15.0,1.0,4.0,29.0,31.0,33.0,0.0,221.0,92.0,1.0,2.0,0.0,2.435047835111618,0.0,168.5992,33.33651351928711,18234.360107421875,0.5435497239232063,0.0,MF,33.33333333333333
431788,Pape GUEYE,43879,Senegal,SEN,Midfielder,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,1.0,3.0,3.0,7.0,2.0,5.0,5.0,6.866334557533264,3.0,5.0,0.0,3.0,1.0,51.0,10.0,1.0,0.0,4337.690124511719,321.5299835205078,13741.400146484375,1685.7699432373047,9324.679931640625,95.0,125.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,77.0,9.0,4.0,21.0,13.0,7.0,8.0,52.0,13.0,7.0,0.0,1.0,3.0,43.0,32.0,23.0,27.0,54.0,4.0,2.0,3.0,33.0,4.0,369.0,140.0,18.0,13.0,51.0,43.0,79.0,28.0,107.0,0.0,0.0,161.0,138.0,0.0,0.0,49.0,16.0,2.0,5.0,94.0,83.0,99.0,0.0,356.0,114.0,1.0,3.0,1.0,1.0642517879605293,1.0,257.2300333333333,31.457612991333008,29411.07080078125,0.37015940248966217,1.0,MF,37.5
403616,Teboho MOKOENA,43883,South Africa,RSA,Midfielder,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,6.151861190795898,2.0,4.0,0.0,3.0,0.0,95.0,22.0,8.0,0.0,4800.5198974609375,450.9099884033203,13773.75,1623.6800231933594,10333.659912109375,110.0,125.0,13.0,3.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,4.0,9.0,31.0,23.0,16.0,18.0,58.0,6.0,3.0,0.0,0.0,2.0,43.0,32.0,24.0,28.0,38.0,2.0,5.0,1.0,25.0,3.0,428.0,162.0,14.0,13.0,50.0,81.0,89.0,55.0,144.0,0.0,0.0,196.0,176.0,1.0,1.0,74.0,12.0,1.0,4.0,83.0,121.0,87.0,0.0,423.0,121.0,0.0,0.0,1.0,0.6607336550951004,2.0,301.99760000000003,31.37859344482422,30982.51953125,0.83683667704463,2.0,MF,50.0
494248,Thalente MBATHA,43883,South Africa,RSA,Midfielder,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,1.0,6.405352354049683,3.0,1.0,0.0,4.0,0.0,99.0,14.0,3.0,0.0,5026.6700439453125,588.1799583435059,13305.340209960938,1759.6499938964844,11237.790405273438,51.0,74.0,12.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,4.0,10.0,8.0,4.0,4.0,29.0,4.0,2.0,1.0,2.0,0.0,25.0,19.0,15.0,19.0,32.0,1.0,3.0,0.0,24.0,4.0,222.0,96.0,8.0,15.0,38.0,33.0,65.0,21.0,86.0,0.0,0.0,97.0,82.0,0.0,0.0,29.0,12.0,1.0,4.0,34.0,68.0,38.0,0.0,446.0,145.0,2.0,0.0,0.0,1.308404304087162,0.0,293.99396666666667,34.37017059326172,31917.630615234375,0.10925600025802851,1.0,MF,25.0
419223,Oswin APPOLLIS,43883,South Africa,RSA,Forward,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,10.0,1.0,6.389164447784424,8.0,1.0,7.0,7.0,1.0,115.0,9.0,3.0,0.0,4585.660003662109,618.9399909973145,13143.499938964844,2131.4500427246094,10234.720031738281,72.0,98.0,12.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,1.0,6.0,5.0,3.0,4.0,18.0,3.0,1.0,0.0,1.0,1.0,19.0,12.0,10.0,16.0,22.0,1.0,1.0,0.0,15.0,4.0,231.0,115.0,14.0,85.0,102.0,22.0,102.0,107.0,209.0,0.0,0.0,99.0,82.0,0.0,0.0,56.0,46.0,2.0,3.0,80.0,29.0,83.0,0.0,405.0,182.0,1.0,1.0,5.0,3.57882422208786,2.0,287.5561666666667,32.193450927734375,30714.271484375,0.15160801820456982,0.0,FW,25.0
486161,Relebohile MOFOKENG,43883,South Africa,RSA,Forward,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,5.726146340370178,1.0,2.0,1.0,2.0,0.0,107.0,13.0,0.0,0.0,3992.7398681640625,423.2300109863281,11738.649169921875,1406.010009765625,5884.2901611328125,27.0,34.0,18.0,3.0,2.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,3.0,1.0,0.0,0.0,18.0,6.0,3.0,2.0,3.0,0.0,17.0,14.0,13.0,14.0,11.0,1.0,0.0,0.0,9.0,3.0,130.0,63.0,12.0,18.0,34.0,4.0,37.0,19.0,56.0,0.0,0.0,54.0,44.0,0.0,0.0,14.0,34.0,3.0,5.0,17.0,44.0,22.0,0.0,341.0,100.0,1.0,2.0,0.0,2.0541857182979584,0.0,184.20440000000002,32.25748062133789,23444.919921875,0.12335963174700737,0.0,FW,33.33333333333333
463234,Thapelo MASEKO,43883,South Africa,RSA,Forward,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,1.0,3.0,1.0,4.0,0.0,20.0,0.0,4.768882751464844,10.0,0.0,1.0,2.0,0.0,97.0,23.0,0.0,0.0,3414.2900390625,794.0199584960938,11447.91943359375,1767.510009765625,9670.10986328125,34.0,65.0,9.0,4.0,10.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,2.0,2.0,4.0,0.0,6.0,4.0,4.0,5.0,8.0,0.0,0.0,0.0,2.0,3.0,152.0,82.0,13.0,43.0,37.0,4.0,42.0,42.0,84.0,0.0,0.0,49.0,37.0,0.0,0.0,30.0,40.0,3.0,11.0,38.0,36.0,49.0,0.0,299.0,159.0,0.0,3.0,8.0,3.0167370438575745,1.0,255.94675,35.16545867919922,27093.8505859375,0.47028667479753494,0.0,FW,12.5
430917,Evidence MAKGOPA,43883,South Africa,RSA,Forward,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,3.0,0.0,0.0,3.0,0.0,6.212053537368774,0.0,0.0,0.0,0.0,0.0,76.0,9.0,0.0,0.0,3444.2499237060547,387.2900161743164,10133.579833984375,1410.2699890136719,10035.390075683594,13.0,27.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,77.0,42.0,10.0,32.0,10.0,1.0,35.0,8.0,43.0,2.0,0.0,29.0,20.0,0.0,0.0,9.0,30.0,3.0,6.0,22.0,12.0,28.0,0.0,319.0,106.0,2.0,1.0,0.0,10.354050517082214,0.0,241.34380000000004,32.45138931274414,25410.78173828125,0.4228098466992378,0.0,FW,75.0
430733,Mikel MERINO,43969,Spain,ESP,Midfielder,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,3.0,1.0,3.0,0.0,0.0,3.0,2.0,7.662824928760529,2.0,2.0,0.0,1.0,0.0,107.0,10.0,1.0,0.0,6723.059844970703,219.28999543190002,14135.340026855469,1933.1700286865234,9146.909912109375,59.0,76.0,24.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,30.0,3.0,1.0,7.0,6.0,3.0,3.0,27.0,4.0,3.0,1.0,1.0,0.0,19.0,18.0,15.0,15.0,13.0,2.0,1.0,0.0,10.0,8.0,227.0,97.0,15.0,54.0,78.0,18.0,102.0,48.0,150.0,0.0,0.0,101.0,89.0,0.0,0.0,33.0,38.0,5.0,5.0,53.0,60.0,58.0,0.0,568.0,142.0,7.0,1.0,2.0,13.350554198026657,1.0,262.03216666666674,30.46206283569336,32157.770629882812,1.5692767426371574,0.0,MF,60.0
405545,Ferran TORRES,43969,Spain,ESP,Forward,1.0,14.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,8.0,0.0,1.0,13.0,4.0,8.0,4.0,1.0,0.0,11.0,0.0,6.3754079937934875,5.0,0.0,0.0,6.0,0.0,94.0,11.0,0.0,0.0,3955.0699768066406,990.7000007629395,12482.540100097656,2110.8400802612305,16436.649536132812,42.0,81.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,23.0,2.0,0.0,2.0,1.0,0.0,0.0,12.0,12.0,6.0,4.0,8.0,2.0,9.0,5.0,3.0,5.0,11.0,1.0,0.0,1.0,6.0,8.0,251.0,127.0,22.0,118.0,96.0,29.0,204.0,39.0,243.0,3.0,0.0,86.0,63.0,0.0,0.0,50.0,96.0,12.0,19.0,51.0,65.0,70.0,0.0,345.0,197.0,7.0,1.0,2.0,22.364341616630554,1.0,349.2808333333333,33.557193756103516,35975.801025390625,2.7197604179382324,1.0,FW,28.57142857142857
430718,Fabian RUIZ,43969,Spain,ESP,Midfielder,0.0,8.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,2.0,4.0,2.0,4.0,0.0,8.0,3.0,6.999573826789856,8.0,3.0,0.0,7.0,2.0,82.0,10.0,6.0,0.0,6359.869964599609,254.26000499725342,20034.719604492188,1347.5300102233887,14086.609786987305,139.0,168.0,9.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,100.0,6.0,9.0,24.0,19.0,9.0,9.0,77.0,12.0,7.0,0.0,1.0,5.0,64.0,51.0,37.0,44.0,33.0,3.0,7.0,4.0,24.0,8.0,639.0,207.0,23.0,43.0,146.0,128.0,218.0,99.0,317.0,0.0,0.0,297.0,266.0,0.0,0.0,137.0,41.0,2.0,6.0,93.0,210.0,99.0,0.0,518.0,111.0,4.0,4.0,0.0,3.0098319142125547,3.0,366.81455000000005,30.152973175048828,42082.99087524414,1.3332217633724213,0.0,MF,25.0
430750,Dani OLMO,43969,Spain,ESP,Forward,2.0,13.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,0.0,0.0,7.0,1.0,7.0,2.0,6.0,1.0,30.0,3.0,6.5539475083351135,22.0,3.0,0.0,2.0,0.0,305.0,24.0,3.0,0.0,9477.010040283203,819.1100082397461,25761.67041015625,3511.220016479492,18373.64974975586,128.0,163.0,37.0,6.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0,4.0,3.0,13.0,12.0,6.0,6.0,83.0,17.0,13.0,9.0,12.0,1.0,70.0,58.0,51.0,62.0,56.0,3.0,3.0,1.0,45.0,8.0,537.0,233.0,33.0,89.0,175.0,50.0,248.0,66.0,314.0,0.0,0.0,229.0,207.0,0.0,0.0,95.0,79.0,4.0,14.0,98.0,162.0,112.0,0.0,849.0,266.0,2.0,6.0,15.0,11.37807297706604,0.0,535.375,32.209922790527344,57942.660400390625,1.1608793940395117,0.0,FW,15.384615384615385
447860,Alex BAENA,43969,Spain,ESP,Midfielder,1.0,12.0,0.0,4.0,1.0,0.0,1.0,2.0,2.0,3.0,4.0,0.0,1.0,4.0,2.0,3.0,5.0,8.0,3.0,14.0,2.0,5.581234574317932,8.0,2.0,28.0,44.0,8.0,152.0,25.0,9.0,0.0,7520.749938964844,1284.6700439453125,21743.4296875,3236.3199462890625,21615.71044921875,122.0,179.0,24.0,13.0,8.0,9.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,8.0,1.0,10.0,8.0,1.0,1.0,52.0,18.0,12.0,6.0,10.0,0.0,47.0,32.0,25.0,38.0,47.0,6.0,1.0,0.0,32.0,7.0,554.0,263.0,30.0,151.0,138.0,43.0,180.0,152.0,332.0,2.0,0.0,218.0,178.0,0.0,0.0,89.0,141.0,13.0,9.0,93.0,157.0,102.0,0.0,626.0,264.0,0.0,7.0,5.0,8.656756103038788,3.0,522.9011166666667,34.04378890991211,55400.8779296875,0.4973717648535967,1.0,MF,41.66666666666667
411375,RODRI,43969,Spain,ESP,Midfielder,0.0,7.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,5.0,0.0,12.0,11.0,7.0477394461631775,11.0,10.0,0.0,3.0,0.0,112.0,39.0,17.0,0.0,15304.899780273438,1129.3699913024902,44470.26171875,4504.349914550781,30824.828857421875,430.0,481.0,43.0,11.0,9.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,215.0,5.0,6.0,60.0,58.0,48.0,49.0,197.0,21.0,19.0,3.0,4.0,12.0,134.0,120.0,99.0,111.0,101.0,5.0,5.0,11.0,91.0,8.0,1676.0,545.0,56.0,5.0,122.0,287.0,291.0,123.0,414.0,1.0,0.0,799.0,747.0,0.0,0.0,228.0,41.0,2.0,15.0,243.0,546.0,258.0,0.0,1294.0,318.0,0.0,2.0,2.0,0.8678929470479488,0.0,819.4039833333334,31.50023651123047,96233.7138671875,0.27299049869179726,0.0,MF,0.0
