player_id,assists,attemptatgoal,attemptatgoalagainstontarget,attemptatgoalblocked,attemptatgoalfromballprogression,attemptatgoalfromcorner,attemptatgoalfromcross,attemptatgoalfromfreekick,attemptatgoalfromfreekicks,attemptatgoalfromother,attemptatgoalfrompass,attemptatgoalfrompenalty,attemptatgoalfromrebound,attemptatgoalinsidethepenaltyarea,attemptatgoalinsidethepenaltyareaontarget,attemptatgoalofftarget,attemptatgoalontarget,attemptatgoaloutsidethepenaltyarea,attemptatgoaloutsidethepenaltyareaontarget,attemptedballprogressions,attemptedswitchesofplay,avgspeed,completedballprogressions,completedswitchesofplay,corners,crosses,crossescompleted,defensivepressuresapplied,directdefensivepressuresapplied,directfreekicks,directredcards,distancehighspeedrunning,distancehighspeedsprinting,distancejogging,distancelowspeedsprinting,distancewalking,distributionscompletedunderpressure,distributionsunderpressure,forcedturnovers,foulsagainst,foulsfor,freekicks,gksaves,gksavesontarget,goalkeeperdefensiveactionsinsidepenaltyarea,goalkeeperdefensiveactionsoutsidepenaltyarea,goalkeepersavepercentage,goalkeepersaves,goalkeepersavesontarget,goalkicks,goals,goalsfromdirectfreekicks,goalsinsidethepenaltyarea,goalsoutsidethepenaltyarea,headedattemptatgoal,indirectfreekicks,indirectredcards,linebreaksattempted,linebreaksattemptedalllines,linebreaksattemptedattackingandmidfieldline,linebreaksattemptedattackingline,linebreaksattemptedattackinglinecompleted,linebreaksattemptedattackinglinecompletedonly,linebreaksattemptedattackinglineonly,linebreaksattemptedcompleted,linebreaksattempteddefensiveline,linebreaksattempteddefensivelinecompleted,linebreaksattempteddefensivelinecompletedonly,linebreaksattempteddefensivelineonly,linebreaksattemptedmidfieldanddefensiveline,linebreaksattemptedmidfieldline,linebreaksattemptedmidfieldlinecompleted,linebreaksattemptedmidfieldlinecompletedonly,linebreaksattemptedmidfieldlineonly,linebreaksattemptedunderpressure,linebreakscompletedalllines,linebreakscompletedattackingandmidfieldline,linebreakscompletedmidfieldanddefensiveline,linebreakscompletedunderpressure,matchesplayed,numberofinvolvements,numberofpossessionsequences,numberofshotendingsequences,offerstoreceiveinbehind,offerstoreceiveinbetween,offerstoreceiveinfront,offerstoreceiveinside,offerstoreceiveoutside,offerstoreceivetotal,offsides,owngoals,passes,passescompleted,penalties,penaltiesscored,receivedofferstoreceive,receptionsbetweenmidfieldanddefensiveline,receptionsinbehind,receptionsunderdirectpressure,receptionsunderindirectpressure,receptionsundernopressure,receptionsunderpressure,redcards,speedruns,sprints,substitutionsin,substitutionsout,takeonscompleted,threat,throwins,timeplayed,topspeed,totaldistance,xg,yellowcards
484092,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,0.0,2.0,0.0,5.0,2.0,4.432943026224772,5.0,2.0,0.0,1.0,0.0,34.0,13.0,1.0,0.0,1884.6900024414062,265.6399917602539,7478.43017578125,604.510009765625,6692.7099609375,43.0,57.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,27.0,0.0,0.0,12.0,10.0,10.0,12.0,21.0,2.0,1.0,0.0,0.0,2.0,13.0,10.0,9.0,11.0,16.0,0.0,0.0,1.0,12.0,2.0,249.0,103.0,19.0,7.0,11.0,30.0,35.0,13.0,48.0,0.0,0.0,111.0,104.0,0.0,0.0,23.0,4.0,2.0,6.0,27.0,85.0,33.0,0.0,156.0,43.0,0.0,2.0,3.0,0.8870571851730347,1.0,153.4686,32.27121353149414,16925.97998046875,0.3157830536365509,0.0
484112,0.0,14.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,11.0,0.0,5.0,1.0,3.0,1.0,19.0,1.0,6.045770645141602,8.0,0.0,0.0,8.0,1.0,32.0,5.0,1.0,0.0,2784.8699340820312,363.73999977111816,10425.0400390625,995.0599975585938,10628.929931640625,101.0,142.0,7.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,0.0,2.0,0.0,0.0,1.0,17.0,10.0,7.0,6.0,8.0,1.0,15.0,10.0,9.0,13.0,24.0,0.0,0.0,1.0,16.0,3.0,307.0,144.0,33.0,38.0,28.0,18.0,30.0,54.0,84.0,0.0,0.0,121.0,108.0,0.0,0.0,36.0,92.0,2.0,6.0,122.0,27.0,128.0,0.0,236.0,78.0,1.0,1.0,8.0,3.1807114481925964,6.0,249.02981666666665,31.808443069458008,25197.64013671875,0.379602275788784,0.0
484113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,4.364539464314778,5.0,0.0,0.0,4.0,0.0,16.0,7.0,2.0,0.0,2607.260009765625,491.32000732421875,7930.77001953125,1255.1799926757812,7267.900146484375,65.0,81.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,4.0,0.0,10.0,8.0,6.0,6.0,52.0,9.0,7.0,2.0,2.0,3.0,45.0,37.0,32.0,38.0,29.0,2.0,0.0,3.0,20.0,2.0,353.0,136.0,25.0,30.0,33.0,34.0,36.0,61.0,97.0,0.0,0.0,175.0,161.0,0.0,0.0,42.0,32.0,2.0,2.0,39.0,120.0,41.0,0.0,218.0,101.0,0.0,1.0,1.0,0.9389889240264893,22.0,179.68528333333333,32.06250762939453,19552.4306640625,0.039218753576278687,0.0
484139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,2.0,6.425386269887288,7.0,0.0,0.0,15.0,0.0,37.0,5.0,0.0,0.0,2618.0100708007812,738.160026550293,8764.599853515625,1284.6700134277344,7760.5001220703125,32.0,59.0,24.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,4.0,1.0,0.0,0.0,13.0,12.0,8.0,7.0,8.0,0.0,9.0,4.0,3.0,5.0,25.0,1.0,0.0,0.0,13.0,3.0,119.0,60.0,10.0,65.0,34.0,4.0,47.0,56.0,103.0,2.0,0.0,38.0,29.0,0.0,0.0,26.0,43.0,8.0,6.0,43.0,12.0,49.0,0.0,228.0,106.0,1.0,2.0,7.0,7.186975002288818,0.0,200.09721666666667,34.643192291259766,21165.93994140625,0.05927674099802971,0.0
484141,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,6.0,3.0,6.803007507324219,4.0,2.0,1.0,2.0,1.0,192.0,28.0,3.0,0.0,7227.459655761719,785.0000305175781,24476.880126953125,2787.659912109375,15859.790893554688,136.0,153.0,19.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,60.0,5.0,2.0,13.0,9.0,6.0,6.0,46.0,9.0,5.0,2.0,2.0,2.0,38.0,32.0,27.0,29.0,30.0,1.0,2.0,2.0,22.0,5.0,558.0,185.0,21.0,52.0,74.0,88.0,158.0,56.0,214.0,0.0,0.0,261.0,247.0,0.0,0.0,76.0,40.0,2.0,11.0,96.0,167.0,107.0,0.0,638.0,197.0,1.0,1.0,3.0,2.706410601735115,1.0,450.59606666666673,30.636749267578125,51136.79052734375,0.2454828880727291,0.0
484262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.545251369476318,1.0,0.0,0.0,2.0,1.0,34.0,2.0,0.0,0.0,1047.0199890136719,110.55999755859375,2954.780029296875,349.25999450683594,2513.8500366210938,8.0,18.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,2.0,36.0,20.0,2.0,19.0,19.0,2.0,9.0,31.0,40.0,0.0,0.0,11.0,7.0,0.0,0.0,8.0,5.0,2.0,2.0,15.0,2.0,17.0,0.0,96.0,30.0,2.0,0.0,1.0,0.7108963429927826,0.0,62.77426666666666,31.875505447387695,6975.47021484375,0.0,0.0
484270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.128743330637614,1.0,0.0,0.0,0.0,0.0,52.0,17.0,1.0,0.0,2966.25,302.29998779296875,7898.019775390625,779.8699645996094,4294.050048828125,38.0,44.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,4.0,4.0,3.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,5.0,11.0,12.0,0.0,1.0,0.0,8.0,2.0,150.0,56.0,5.0,2.0,28.0,43.0,60.0,13.0,73.0,0.0,0.0,71.0,63.0,0.0,0.0,36.0,7.0,0.0,1.0,31.0,41.0,32.0,0.0,243.0,58.0,0.0,2.0,1.0,0.04044634848833084,0.0,126.83063333333334,30.823530197143555,16240.48974609375,0.0,0.0
484276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.1982272466023765,1.0,0.0,0.0,0.0,0.0,23.0,5.0,0.0,0.0,548.5,95.739990234375,1782.9000244140625,227.82000732421875,1621.4002685546875,4.0,7.0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,16.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,55.0,16.0,1.0,0.0,1.0,0.2943437397480011,0.0,38.958,29.697513580322266,4276.35986328125,0.0,0.0
484303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0867913564046225,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,137.89999389648438,33.130001068115234,247.3800048828125,54.599998474121094,115.88999938964844,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.016067031770944595,0.0,3.8182166666666575,29.422971725463867,588.9000244140625,0.0,0.0
484320,0.0,27.0,0.0,4.0,4.0,0.0,1.0,4.0,4.0,6.0,12.0,0.0,0.0,13.0,5.0,11.0,12.0,14.0,7.0,86.0,3.0,5.60142308473587,44.0,3.0,15.0,40.0,8.0,147.0,27.0,4.0,0.0,6168.25,1540.0100231170654,22384.9794921875,3090.2299880981445,31035.890380859375,208.0,328.0,22.0,14.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,8.0,0.0,8.0,5.0,0.0,0.0,64.0,36.0,26.0,16.0,22.0,6.0,52.0,33.0,23.0,38.0,70.0,5.0,0.0,5.0,51.0,8.0,740.0,352.0,56.0,119.0,164.0,34.0,119.0,198.0,317.0,7.0,0.0,265.0,225.0,0.0,0.0,139.0,224.0,33.0,19.0,169.0,200.0,188.0,0.0,559.0,262.0,1.0,3.0,35.0,7.8012900948524475,1.0,697.6448833333333,32.91780471801758,64219.358642578125,2.4420402124524117,0.0
484691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.7191377878189087,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,285.44000244140625,48.58000183105469,692.25,158.36000061035156,650.8699951171875,10.0,12.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,5.0,0.0,0.0,1.0,3.0,1.0,29.0,16.0,3.0,5.0,10.0,4.0,5.0,14.0,19.0,0.0,0.0,12.0,12.0,0.0,0.0,4.0,12.0,0.0,0.0,8.0,8.0,8.0,0.0,23.0,12.0,1.0,0.0,2.0,1.9857980012893677,0.0,16.032299999999992,29.56023597717285,1835.5,0.0,0.0
484728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9089186191558838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26000213623047,5.480000019073486,188.5399932861328,36.79999923706055,159.5800018310547,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.007489651907235384,0.0,3.7756166666666644,26.199684143066406,455.6600036621094,0.0,0.0
484817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.9864181280136108,0.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,0.0,696.0800170898438,31.830001831054688,1491.5799560546875,239.08999633789062,759.9300537109375,6.0,9.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,4.0,3.0,3.0,7.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,1.0,34.0,14.0,2.0,4.0,4.0,1.0,4.0,5.0,9.0,0.0,0.0,14.0,14.0,0.0,0.0,1.0,6.0,0.0,0.0,9.0,9.0,9.0,0.0,58.0,15.0,1.0,0.0,0.0,1.3220354318618774,0.0,24.28758333333333,30.654388427734375,3218.510009765625,0.03626787289977074,0.0
484849,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,5.0,1.0,7.638623356819153,4.0,1.0,0.0,1.0,0.0,76.0,20.0,3.0,0.0,7095.75,573.2300033569336,18120.639892578125,2406.8099975585938,9821.670043945312,95.0,115.0,27.0,13.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67.0,1.0,3.0,27.0,24.0,22.0,23.0,58.0,1.0,0.0,0.0,0.0,0.0,39.0,34.0,32.0,35.0,27.0,0.0,2.0,0.0,21.0,4.0,548.0,181.0,19.0,4.0,54.0,100.0,119.0,39.0,158.0,0.0,0.0,260.0,240.0,0.0,0.0,78.0,20.0,0.0,2.0,65.0,202.0,67.0,0.0,597.0,165.0,0.0,3.0,1.0,0.6643166244029999,1.0,300.04376666666667,31.392236709594727,38018.099609375,0.37491461634635925,1.0
484850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6212401390075684,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,521.469970703125,177.92999267578125,1611.4100341796875,203.3900146484375,1059.719970703125,5.0,9.0,1.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,2.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,26.0,16.0,0.0,4.0,8.0,0.0,1.0,11.0,12.0,0.0,0.0,13.0,6.0,0.0,0.0,5.0,7.0,0.0,4.0,3.0,6.0,7.0,0.0,46.0,16.0,1.0,0.0,0.0,1.6405531167984009,4.0,33.05566666666667,32.6952018737793,3573.919921875,0.0,0.0
484851,2.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,4.0,1.0,1.0,1.0,0.0,6.026781439781189,0.0,0.0,0.0,2.0,0.0,53.0,7.0,0.0,0.0,2348.699951171875,127.02000045776367,7739.080078125,809.5299987792969,6380.0400390625,20.0,35.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,4.0,85.0,44.0,12.0,12.0,7.0,0.0,13.0,6.0,19.0,0.0,0.0,31.0,23.0,0.0,0.0,11.0,27.0,5.0,8.0,22.0,13.0,30.0,0.0,205.0,59.0,3.0,1.0,0.0,16.503329515457153,0.0,174.76788333333337,28.92000389099121,17404.369873046875,1.426492877304554,0.0
484859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.4086116552352905,1.0,0.0,0.0,2.0,1.0,27.0,7.0,0.0,0.0,1139.9000244140625,104.42000007629395,3388.630126953125,400.66998291015625,2743.5101318359375,8.0,14.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,5.0,0.0,1.0,0.0,4.0,2.0,32.0,18.0,1.0,7.0,6.0,6.0,8.0,11.0,19.0,0.0,0.0,12.0,10.0,0.0,0.0,5.0,5.0,1.0,2.0,12.0,3.0,14.0,0.0,96.0,29.0,2.0,0.0,0.0,0.42903609573841095,0.0,68.99381666666667,31.863597869873047,7777.130126953125,0.0,0.0
484860,1.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,5.0,4.0,5.0,3.0,0.0,30.0,0.0,6.032448470592499,17.0,0.0,0.0,7.0,1.0,134.0,25.0,1.0,0.0,4252.330139160156,1595.9500427246094,16086.310485839844,1987.939956665039,18848.049560546875,92.0,135.0,21.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,8.0,6.0,8.0,3.0,17.0,13.0,11.0,14.0,23.0,0.0,0.0,2.0,18.0,8.0,313.0,156.0,30.0,73.0,35.0,15.0,55.0,68.0,123.0,1.0,0.0,117.0,106.0,0.0,0.0,43.0,93.0,16.0,7.0,77.0,74.0,84.0,0.0,340.0,165.0,4.0,3.0,11.0,9.82173466682434,0.0,432.7750833333334,36.31654357910156,42770.58056640625,1.9850478013977408,1.0
484862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
484864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.570770025253296,1.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,437.54998779296875,124.5199966430664,1428.8699951171875,213.36000061035156,1445.5899658203125,3.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,17.0,12.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,2.0,8.0,0.0,28.0,13.0,1.0,0.0,1.0,2.0151617527008057,0.0,35.03526666666666,29.779834747314453,3649.889892578125,0.0,0.0
485064,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.527934551239014,1.0,1.0,0.0,4.0,1.0,39.0,9.0,0.0,0.0,3221.4500732421875,315.379994392395,7898.5699462890625,1051.0699615478516,5437.539978027344,40.0,51.0,4.0,5.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,1.0,7.0,3.0,2.0,2.0,16.0,8.0,5.0,2.0,2.0,2.0,15.0,8.0,5.0,8.0,21.0,1.0,0.0,2.0,12.0,3.0,149.0,71.0,8.0,4.0,17.0,23.0,26.0,18.0,44.0,0.0,0.0,64.0,52.0,0.0,0.0,13.0,9.0,2.0,0.0,36.0,33.0,36.0,0.0,265.0,75.0,2.0,1.0,0.0,2.042184315621853,2.0,147.76720000000003,32.07524108886719,17924.009521484375,0.036997728049755096,1.0
485065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
